survey_week,beach_section_initials,species_2,total,mean_wrack
6/26/2017,SSO,Gull,5,0.638888889
6/26/2017,SSO,Gull,1,0.638888889
6/26/2017,SSO,SNPL,79,0.638888889
6/26/2017,SSO,Gull,1,0.638888889
7/3/2017,MIN,Gull,1,0.916666667
7/3/2017,MIN,SNPL,1,0.916666667
7/3/2017,PNO,SNPL,7,1
7/3/2017,SAN,SAND,1,0.4
7/3/2017,SAN,SNPL,55,0.4
7/3/2017,SHN,SNPL,2,0.884615385
7/3/2017,SHS,Gull,2,0.65
7/3/2017,SHS,SNPL,8,0.65
7/10/2017,SNO,Gull,3,1.7
7/10/2017,SNO,SNPL,89,1.7
7/10/2017,SSO,Gull,6,0.666666667
7/10/2017,SSO,SNPL,42,0.666666667
7/10/2017,SSO,Gull,1,0.666666667
7/10/2017,WAL,Gull,5,1.076923077
7/10/2017,WAL,Gull,15,1.076923077
7/10/2017,WAL,SAND,25,1.076923077
7/10/2017,WAL,SNPL,58,1.076923077
7/10/2017,WAL,Gull,31,1.076923077
7/17/2017,PNO,SNPL,2,1.333333333
7/17/2017,SAN,Gull,3,0.85
7/17/2017,SAN,SNPL,77,0.85
7/17/2017,SHN,SNPL,6,1.076923077
7/17/2017,SHS,SAND,20,0.75
7/17/2017,SHS,SNPL,10,0.75
7/24/2017,SNO,Gull,1,1.8
7/24/2017,SNO,SAND,201,1.8
7/24/2017,SNO,SNPL,103,1.8
7/24/2017,SSO,Gull,1,1.166666667
7/24/2017,SSO,SAND,3,1.166666667
7/24/2017,SSO,SNPL,38,1.166666667
7/24/2017,WAL,Gull,21,1.384615385
7/24/2017,WAL,Gull,5,1.384615385
7/24/2017,WAL,SAND,373,1.384615385
7/24/2017,WAL,SNPL,62,1.384615385
7/24/2017,WAL,Gull,50,1.384615385
7/31/2017,MIN,Gull,1,0.916666667
7/31/2017,PNO,SNPL,6,1.666666667
7/31/2017,SAN,SAND,9,0.625
7/31/2017,SAN,SNPL,61,0.625
7/31/2017,SHN,SNPL,9,0.730769231
7/31/2017,SHS,Gull,1,0.55
7/31/2017,SHS,SNPL,8,0.55
8/7/2017,SNO,Gull,2,1.533333333
8/7/2017,SNO,SAND,177,1.533333333
8/7/2017,SNO,SNPL,115,1.533333333
8/7/2017,SSO,SNPL,30,0.805555556
8/7/2017,WAL,Gull,70,2.153846154
8/7/2017,WAL,Gull,57,2.153846154
8/7/2017,WAL,SAND,270,2.153846154
8/7/2017,WAL,SNPL,31,2.153846154
8/7/2017,WAL,Gull,55,2.153846154
8/14/2017,MIN,Gull,30,1.166666667
8/14/2017,MIN,Gull,47,1.166666667
8/14/2017,MIN,Gull,10,1.166666667
8/14/2017,PNO,SAND,24,2.333333333
8/14/2017,PNO,SNPL,7,2.333333333
8/14/2017,SAN,Gull,7,0.9
8/14/2017,SAN,SAND,38,0.9
8/14/2017,SAN,SNPL,55,0.9
8/14/2017,SAN,Gull,2,0.9
8/14/2017,SHN,SAND,22,1.115384615
8/14/2017,SHN,SNPL,6,1.115384615
8/14/2017,SHS,SAND,25,0.65
8/14/2017,SHS,SNPL,14,0.65
8/21/2017,SNO,Gull,2,1.8
8/21/2017,SNO,SAND,256,1.8
8/21/2017,SNO,SNPL,86,1.8
8/21/2017,SNO,Gull,10,1.8
8/21/2017,SSO,Gull,6,0.944444444
8/21/2017,SSO,Gull,1,0.944444444
8/21/2017,SSO,SAND,1447,0.944444444
8/21/2017,SSO,SNPL,254,0.944444444
8/21/2017,SSO,Gull,54,0.944444444
8/21/2017,WAL,Gull,15,2.461538462
8/21/2017,WAL,Gull,5,2.461538462
8/21/2017,WAL,SAND,143,2.461538462
8/21/2017,WAL,SNPL,39,2.461538462
8/21/2017,WAL,Gull,85,2.461538462
8/28/2017,MIN,Gull,100,1.666666667
8/28/2017,MIN,Gull,163,1.666666667
8/28/2017,MIN,Gull,25,1.666666667
8/28/2017,PNO,Gull,3,1.833333333
8/28/2017,PNO,SAND,370,1.833333333
8/28/2017,PNO,SNPL,17,1.833333333
8/28/2017,PNO,Gull,14,1.833333333
8/28/2017,SAN,Gull,1,0.95
8/28/2017,SAN,SAND,45,0.95
8/28/2017,SAN,SNPL,60,0.95
8/28/2017,SHN,Gull,1,1.230769231
8/28/2017,SHN,Gull,3,1.230769231
8/28/2017,SHN,SAND,1,1.230769231
8/28/2017,SHN,SNPL,24,1.230769231
8/28/2017,SHN,Gull,5,1.230769231
8/28/2017,SHS,Gull,2,1.1
8/28/2017,SHS,SAND,189,1.1
8/28/2017,SHS,SNPL,20,1.1
8/28/2017,SHS,Gull,7,1.1
9/4/2017,SNO,Gull,5,1
9/4/2017,SNO,SAND,257,1
9/4/2017,SNO,SNPL,106,1
9/4/2017,SNO,Gull,4,1
9/4/2017,SSO,SAND,25,0.5
9/4/2017,SSO,SNPL,28,0.5
9/4/2017,SSO,Gull,3,0.5
9/4/2017,WAL,Gull,9,1.692307692
9/4/2017,WAL,Gull,10,1.692307692
9/4/2017,WAL,SAND,14,1.692307692
9/4/2017,WAL,SNPL,38,1.692307692
9/4/2017,WAL,Gull,40,1.692307692
9/11/2017,MIN,Gull,75,1.666666667
9/11/2017,MIN,Gull,168,1.666666667
9/11/2017,MIN,SNPL,2,1.666666667
9/11/2017,MIN,Gull,78,1.666666667
9/11/2017,PNO,SAND,5,1.666666667
9/11/2017,PNO,SNPL,2,1.666666667
9/11/2017,SAN,Gull,10,1.4
9/11/2017,SAN,Gull,5,1.4
9/11/2017,SAN,SAND,10,1.4
9/11/2017,SAN,SNPL,82,1.4
9/11/2017,SAN,Gull,37,1.4
9/11/2017,SHN,SAND,2,1
9/11/2017,SHN,SNPL,27,1
9/11/2017,SHS,SNPL,5,0.75
9/18/2017,SNO,Gull,3,1.333333333
9/18/2017,SNO,SAND,286,1.333333333
9/18/2017,SNO,SNPL,157,1.333333333
9/18/2017,SNO,Gull,5,1.333333333
9/18/2017,SSO,Gull,5,0.972222222
9/18/2017,SSO,SAND,1,0.972222222
9/18/2017,SSO,SNPL,1,0.972222222
9/18/2017,SSO,Gull,34,0.972222222
9/18/2017,WAL,Gull,7,2.153846154
9/18/2017,WAL,SAND,160,2.153846154
9/18/2017,WAL,SNPL,30,2.153846154
9/18/2017,WAL,Gull,1,2.153846154
9/25/2017,MIN,SAND,123,1.833333333
9/25/2017,MIN,SNPL,9,1.833333333
9/25/2017,PNO,SAND,84,1.666666667
9/25/2017,SAN,Gull,2,1.35
9/25/2017,SAN,SAND,120,1.35
9/25/2017,SAN,SNPL,49,1.35
9/25/2017,SAN,Gull,22,1.35
9/25/2017,SHN,SAND,140,1.038461538
9/25/2017,SHN,SNPL,23,1.038461538
9/25/2017,SHS,SAND,195,0.8
9/25/2017,SHS,SNPL,9,0.8
9/25/2017,SHS,Gull,5,0.8
10/9/2017,MIN,SAND,35,0.583333333
10/9/2017,MIN,SNPL,19,0.583333333
10/9/2017,MIN,Gull,3,0.583333333
10/9/2017,PNO,SAND,7,1.333333333
10/9/2017,SAN,Gull,3,0.725
10/9/2017,SAN,SAND,401,0.725
10/9/2017,SAN,SNPL,43,0.725
10/9/2017,SAN,Gull,14,0.725
10/9/2017,SHN,SAND,218,0.5
10/9/2017,SHN,SNPL,19,0.5
10/9/2017,SHN,Gull,4,0.5
10/9/2017,SHS,SAND,147,0.5
10/9/2017,SHS,SNPL,4,0.5
10/9/2017,SNO,SAND,181,1
10/9/2017,SNO,SNPL,56,1
10/9/2017,SSO,SAND,10,1.444444444
10/9/2017,SSO,SNPL,1,1.444444444
10/9/2017,SSO,Gull,10,1.444444444
10/9/2017,WAL,SAND,114,2.269230769
10/9/2017,WAL,SNPL,33,2.269230769
11/13/2017,MIN,SAND,95,1.666666667
11/13/2017,MIN,SNPL,14,1.666666667
11/13/2017,PNO,SAND,5,2
11/13/2017,PNO,SNPL,1,2
11/13/2017,PNO,Gull,2,2
11/13/2017,SAN,Gull,25,1.575
11/13/2017,SAN,SAND,158,1.575
11/13/2017,SAN,SNPL,33,1.575
11/13/2017,SAN,Gull,26,1.575
11/13/2017,SHN,Gull,12,1.846153846
11/13/2017,SHN,Gull,10,1.846153846
11/13/2017,SHN,SAND,125,1.846153846
11/13/2017,SHN,SNPL,14,1.846153846
11/13/2017,SHN,Gull,10,1.846153846
11/13/2017,SHS,SAND,97,1.5
11/13/2017,SHS,SNPL,1,1.5
11/13/2017,SHS,Gull,1,1.5
11/13/2017,SNO,SAND,64,1.466666667
11/13/2017,SNO,SNPL,54,1.466666667
11/13/2017,SSO,Gull,1,0.75
11/13/2017,SSO,SAND,220,0.75
11/13/2017,SSO,SNPL,10,0.75
11/13/2017,SSO,Gull,4,0.75
11/13/2017,WAL,Gull,40,1.576923077
11/13/2017,WAL,SAND,18,1.576923077
11/13/2017,WAL,SNPL,29,1.576923077
12/18/2017,MIN,Gull,1,1.166666667
12/18/2017,MIN,SAND,29,1.166666667
12/18/2017,MIN,SNPL,22,1.166666667
12/18/2017,MIN,Gull,1,1.166666667
12/18/2017,PNO,SAND,4,0.75
12/18/2017,SAN,Gull,1,0.3
12/18/2017,SAN,SAND,50,0.3
12/18/2017,SAN,SNPL,37,0.3
12/18/2017,SAN,Gull,9,0.3
12/18/2017,SHN,SAND,53,0.884615385
12/18/2017,SHN,SNPL,22,0.884615385
12/18/2017,SHS,SAND,54,0.65
12/18/2017,SHS,SNPL,13,0.65
12/18/2017,SNO,SAND,31,0.533333333
12/18/2017,SNO,SNPL,32,0.533333333
12/18/2017,SSO,SAND,119,0.888888889
12/18/2017,SSO,SNPL,24,0.888888889
12/18/2017,WAL,Gull,80,1
12/18/2017,WAL,SAND,16,1
12/18/2017,WAL,SNPL,24,1
1/22/2018,MIN,Gull,1,0.833333333
1/22/2018,MIN,SAND,22,0.833333333
1/22/2018,MIN,SNPL,4,0.833333333
1/22/2018,SAN,SAND,136,0.325
1/22/2018,SAN,SNPL,9,0.325
1/22/2018,SAN,Gull,2,0.325
1/22/2018,SHN,SAND,152,0.692307692
1/22/2018,SHN,SNPL,24,0.692307692
1/22/2018,SHS,SAND,30,0.25
1/22/2018,SNO,SAND,170,1.3
1/22/2018,SNO,SNPL,36,1.3
1/22/2018,SSO,SAND,67,1.055555556
1/22/2018,SSO,SNPL,23,1.055555556
1/22/2018,WAL,Gull,10,1.076923077
1/22/2018,WAL,SAND,101,1.076923077
1/22/2018,WAL,SNPL,21,1.076923077
1/22/2018,WAL,Gull,6,1.076923077
2/19/2018,MIN,SAND,2,0.75
2/19/2018,MIN,SNPL,8,0.75
2/19/2018,PNO,SAND,21,0.5
2/19/2018,PNO,SNPL,3,0.5
2/19/2018,SAN,SAND,178,0.4
2/19/2018,SAN,SNPL,19,0.4
2/19/2018,SHN,SAND,51,1.615384615
2/19/2018,SHN,SNPL,13,1.615384615
2/19/2018,SHS,SAND,50,0.8
2/19/2018,SHS,SNPL,9,0.8
2/19/2018,SNO,SAND,161,0.933333333
2/19/2018,SNO,SNPL,24,0.933333333
2/19/2018,SSO,SAND,153,0.583333333
2/19/2018,SSO,SNPL,23,0.583333333
2/19/2018,WAL,SAND,72,1.038461538
2/19/2018,WAL,SNPL,37,1.038461538
3/5/2018,SNO,Gull,4,0.142857143
3/5/2018,SNO,SAND,75,0.142857143
3/5/2018,SNO,SNPL,47,0.142857143
3/5/2018,SSO,SAND,205,0.222222222
3/5/2018,SSO,SNPL,33,0.222222222
3/5/2018,WAL,SAND,125,0
3/5/2018,WAL,SNPL,54,0
3/12/2018,MIN,SNPL,2,1
3/12/2018,PNO,SNPL,2,0.833333333
3/12/2018,SAN,SAND,82,0.75
3/12/2018,SAN,SNPL,61,0.75
3/12/2018,SHN,SAND,41,1.038461538
3/12/2018,SHN,SNPL,32,1.038461538
3/12/2018,SHS,SAND,75,0.7
3/12/2018,SHS,SNPL,8,0.7
3/19/2018,SNO,SAND,482,1.3
3/19/2018,SNO,SNPL,43,1.3
3/19/2018,SSO,SAND,120,1.25
3/19/2018,SSO,SNPL,24,1.25
3/19/2018,WAL,SAND,19,0.846153846
3/19/2018,WAL,SNPL,32,0.846153846
3/26/2018,MIN,SAND,4,0.75
3/26/2018,MIN,SNPL,2,0.75
3/26/2018,SAN,Gull,1,0.4
3/26/2018,SAN,SAND,185,0.4
3/26/2018,SAN,SNPL,60,0.4
3/26/2018,SHN,SAND,225,0.884615385
3/26/2018,SHN,SNPL,25,0.884615385
3/26/2018,SHS,SAND,175,0.5
3/26/2018,SHS,SNPL,15,0.5
4/2/2018,SNO,SAND,246,1.233333333
4/2/2018,SNO,SNPL,59,1.233333333
4/2/2018,SSO,SAND,385,1.027777778
4/2/2018,SSO,SNPL,45,1.027777778
4/2/2018,WAL,SAND,62,1.884615385
4/2/2018,WAL,SNPL,58,1.884615385
4/2/2018,WAL,Gull,1,1.884615385
4/16/2018,SNO,SAND,350,0.944444444
4/16/2018,SNO,SNPL,51,0.944444444
4/16/2018,SSO,SAND,1369,1.25
4/16/2018,SSO,SNPL,44,1.25
4/16/2018,SSO,Gull,3,1.25
4/23/2018,MIN,SAND,10,0.916666667
4/23/2018,MIN,SNPL,6,0.916666667
4/23/2018,PNO,SAND,2,0.666666667
4/23/2018,PNO,SNPL,7,0.666666667
4/23/2018,SAN,SAND,47,1.05
4/23/2018,SAN,SNPL,50,1.05
4/23/2018,SAN,Gull,4,1.05
4/23/2018,SHN,Gull,1,0.730769231
4/23/2018,SHN,SAND,10,0.730769231
4/23/2018,SHN,SNPL,15,0.730769231
4/23/2018,SHS,SAND,75,0.55
4/23/2018,SHS,SNPL,17,0.55
4/30/2018,SNO,SAND,62,1.1
4/30/2018,SNO,SNPL,55,1.1
4/30/2018,SSO,SAND,1085,0.916666667
4/30/2018,SSO,SNPL,42,0.916666667
4/30/2018,WAL,SAND,498,1.538461538
4/30/2018,WAL,SNPL,44,1.538461538
5/7/2018,MIN,SNPL,5,1.083333333
5/7/2018,PNO,SAND,11,0.5
5/7/2018,PNO,SNPL,4,0.5
5/7/2018,SAN,Gull,55,0.55
5/7/2018,SAN,SAND,135,0.55
5/7/2018,SAN,SNPL,53,0.55
5/7/2018,SAN,Gull,1,0.55
5/7/2018,SHN,SAND,478,0.923076923
5/7/2018,SHN,SNPL,2,0.923076923
5/7/2018,SHN,Gull,56,0.923076923
5/7/2018,SHS,SAND,225,0.75
5/7/2018,SHS,SNPL,6,0.75
5/7/2018,SHS,Gull,1,0.75
5/7/2018,SNO,SAND,206,1.785714286
5/7/2018,SNO,SNPL,62,1.785714286
5/7/2018,SSO,SAND,550,0.861111111
5/7/2018,SSO,SNPL,43,0.861111111
5/7/2018,SSO,Gull,3,0.861111111
5/7/2018,WAL,SAND,122,2.307692308
5/7/2018,WAL,SNPL,61,2.307692308
5/21/2018,PNO,SAND,1,0.333333333
5/21/2018,PNO,SNPL,5,0.333333333
5/21/2018,SAN,SNPL,63,0.625
5/21/2018,SHN,Gull,3,1
5/21/2018,SHS,SNPL,3,0.85
5/21/2018,SNO,Gull,17,1.166666667
5/21/2018,SNO,SAND,3,1.166666667
5/21/2018,SNO,SNPL,61,1.166666667
5/21/2018,SNO,Gull,2,1.166666667
5/21/2018,SSO,Gull,14,0.944444444
5/21/2018,SSO,SAND,5,0.944444444
5/21/2018,SSO,SNPL,39,0.944444444
5/21/2018,WAL,Gull,60,1.807692308
5/21/2018,WAL,SAND,63,1.807692308
5/21/2018,WAL,SNPL,47,1.807692308
5/21/2018,WAL,Gull,7,1.807692308
6/4/2018,MIN,Gull,24,1.5
6/4/2018,PNO,Gull,1,0.833333333
6/4/2018,PNO,SNPL,6,0.833333333
6/4/2018,SAN,Gull,27,0.75
6/4/2018,SAN,SNPL,73,0.75
6/4/2018,SAN,Gull,3,0.75
6/4/2018,SHN,Gull,19,0.923076923
6/4/2018,SHN,SNPL,3,0.923076923
6/4/2018,SHS,Gull,36,0.95
6/4/2018,SHS,SAND,10,0.95
6/4/2018,SHS,SNPL,9,0.95
6/4/2018,SHS,Gull,2,0.95
6/4/2018,SNO,Gull,26,1.6
6/4/2018,SNO,SNPL,61,1.6
6/4/2018,SNO,Gull,4,1.6
6/4/2018,SSO,Gull,17,1.027777778
6/4/2018,SSO,SNPL,49,1.027777778
6/4/2018,WAL,Gull,45,2
6/4/2018,WAL,SNPL,73,2
6/18/2018,MIN,Gull,1,1.666666667
6/18/2018,PNO,Gull,5,0.333333333
6/18/2018,PNO,SNPL,5,0.333333333
6/18/2018,PNO,Gull,4,0.333333333
6/18/2018,SAN,Gull,26,0.9
6/18/2018,SAN,SNPL,76,0.9
6/18/2018,SHN,Gull,4,1.346153846
6/18/2018,SHN,SNPL,2,1.346153846
6/18/2018,SHS,Gull,22,0.9
6/18/2018,SHS,SNPL,11,0.9
6/18/2018,SHS,Gull,5,0.9
6/18/2018,SNO,Gull,9,1.733333333
6/18/2018,SNO,SNPL,88,1.733333333
6/18/2018,SSO,Gull,8,0.944444444
6/18/2018,SSO,SNPL,60,0.944444444
6/18/2018,WAL,Gull,30,2.269230769
6/18/2018,WAL,Gull,5,2.269230769
6/18/2018,WAL,SAND,3,2.269230769
6/18/2018,WAL,SNPL,59,2.269230769
6/18/2018,WAL,Gull,30,2.269230769
7/2/2018,MIN,Gull,1,2
7/2/2018,MIN,Gull,1,2
7/2/2018,PNO,Gull,1,1.333333333
7/2/2018,PNO,SNPL,1,1.333333333
7/2/2018,SAN,Gull,26,0.7
7/2/2018,SAN,SNPL,55,0.7
7/2/2018,SAN,Gull,65,0.7
7/2/2018,SHN,SNPL,1,1.307692308
7/2/2018,SHS,Gull,11,1.2
7/2/2018,SHS,SNPL,11,1.2
7/2/2018,SHS,Gull,13,1.2
7/9/2018,SNO,Gull,1,1.5
7/9/2018,SNO,SNPL,85,1.5
7/9/2018,SSO,Gull,7,0.944444444
7/9/2018,SSO,SNPL,57,0.944444444
7/9/2018,WAL,Gull,6,2.153846154
7/9/2018,WAL,SNPL,73,2.153846154
7/9/2018,WAL,Gull,25,2.153846154
7/16/2018,MIN,Gull,2,2
7/16/2018,MIN,Gull,2,2
7/16/2018,PNO,SNPL,4,0.833333333
7/16/2018,SAN,Gull,2,0.975
7/16/2018,SAN,Gull,120,0.975
7/16/2018,SAN,SAND,4,0.975
7/16/2018,SAN,SNPL,53,0.975
7/16/2018,SAN,Gull,70,0.975
7/16/2018,SHN,SNPL,11,1.461538462
7/16/2018,SHS,SAND,1,1.2
7/16/2018,SHS,SNPL,10,1.2
7/23/2018,SNO,Gull,4,1.733333333
7/23/2018,SNO,SAND,120,1.733333333
7/23/2018,SNO,SNPL,97,1.733333333
7/23/2018,SSO,Gull,1,0.722222222
7/23/2018,SSO,Gull,1,0.722222222
7/23/2018,SSO,SAND,6,0.722222222
7/23/2018,SSO,SNPL,40,0.722222222
7/23/2018,WAL,Gull,10,2.153846154
7/23/2018,WAL,SAND,37,2.153846154
7/23/2018,WAL,SNPL,57,2.153846154
7/23/2018,WAL,Gull,15,2.153846154
7/30/2018,MIN,SNPL,1,1.833333333
7/30/2018,PNO,Gull,15,1.666666667
7/30/2018,PNO,Gull,10,1.666666667
7/30/2018,PNO,SAND,50,1.666666667
7/30/2018,PNO,SNPL,8,1.666666667
7/30/2018,PNO,Gull,18,1.666666667
7/30/2018,SAN,SNPL,45,1.775
7/30/2018,SAN,Gull,14,1.775
7/30/2018,SHN,Gull,1,0.846153846
7/30/2018,SHN,SNPL,10,0.846153846
7/30/2018,SHN,Gull,1,0.846153846
7/30/2018,SHS,SNPL,12,1.1
8/13/2018,MIN,Gull,1,1.416666667
8/13/2018,MIN,Gull,1,1.416666667
8/13/2018,PNO,SAND,40,0.833333333
8/13/2018,PNO,SNPL,12,0.833333333
8/13/2018,PNO,Gull,7,0.833333333
8/13/2018,SAN,Gull,6,1.15
8/13/2018,SAN,Gull,21,1.15
8/13/2018,SAN,SAND,220,1.15
8/13/2018,SAN,SNPL,48,1.15
8/13/2018,SAN,Gull,52,1.15
8/13/2018,SHN,SNPL,26,1
8/13/2018,SHN,Gull,7,1
8/13/2018,SHS,Gull,4,1.1
8/13/2018,SHS,SNPL,11,1.1
8/13/2018,SHS,Gull,2,1.1
8/13/2018,SNO,SAND,533,2.3
8/13/2018,SNO,SNPL,119,2.3
8/13/2018,SSO,Gull,1,0.694444444
8/13/2018,SSO,SAND,50,0.694444444
8/13/2018,SSO,SNPL,42,0.694444444
8/13/2018,SSO,Gull,22,0.694444444
8/13/2018,WAL,Gull,3,2
8/13/2018,WAL,SAND,150,2
8/13/2018,WAL,SNPL,50,2
8/20/2018,SNO,SAND,577,2.033333333
8/20/2018,SNO,SNPL,100,2.033333333
8/20/2018,SSO,Gull,1,0.777777778
8/20/2018,SSO,SAND,1,0.777777778
8/20/2018,SSO,SNPL,22,0.777777778
8/20/2018,SSO,Gull,40,0.777777778
8/20/2018,WAL,Gull,2,2
8/20/2018,WAL,SAND,545,2
8/20/2018,WAL,SNPL,61,2
8/27/2018,MIN,Gull,13,1.166666667
8/27/2018,MIN,Gull,15,1.166666667
8/27/2018,MIN,Gull,11,1.166666667
8/27/2018,PNO,SAND,185,1.833333333
8/27/2018,PNO,SNPL,7,1.833333333
8/27/2018,PNO,Gull,1,1.833333333
8/27/2018,SAN,Gull,4,1.025
8/27/2018,SAN,Gull,22,1.025
8/27/2018,SAN,SNPL,46,1.025
8/27/2018,SAN,Gull,30,1.025
8/27/2018,SHN,SNPL,18,0.884615385
8/27/2018,SHN,Gull,1,0.884615385
8/27/2018,SHS,Gull,5,1
8/27/2018,SHS,SNPL,5,1
9/3/2018,SNO,Gull,3,1.866666667
9/3/2018,SNO,SAND,188,1.866666667
9/3/2018,SNO,SNPL,65,1.866666667
9/3/2018,SNO,Gull,20,1.866666667
9/3/2018,SSO,Gull,3,1.944444444
9/3/2018,SSO,Gull,5,1.944444444
9/3/2018,SSO,SAND,230,1.944444444
9/3/2018,SSO,SNPL,33,1.944444444
9/3/2018,SSO,Gull,20,1.944444444
9/3/2018,WAL,Gull,36,2.153846154
9/3/2018,WAL,SAND,264,2.153846154
9/3/2018,WAL,SNPL,86,2.153846154
9/3/2018,WAL,Gull,21,2.153846154
9/10/2018,MIN,Gull,18,2.833333333
9/10/2018,MIN,Gull,83,2.833333333
9/10/2018,MIN,SAND,203,2.833333333
9/10/2018,MIN,Gull,7,2.833333333
9/10/2018,PNO,SAND,15,1.666666667
9/10/2018,PNO,Gull,3,1.666666667
9/10/2018,SAN,Gull,226,1.1
9/10/2018,SAN,Gull,48,1.1
9/10/2018,SAN,SAND,56,1.1
9/10/2018,SAN,SNPL,34,1.1
9/10/2018,SAN,Gull,19,1.1
9/10/2018,SHN,Gull,4,1.153846154
9/10/2018,SHN,SAND,9,1.153846154
9/10/2018,SHN,SNPL,26,1.153846154
9/10/2018,SHN,Gull,2,1.153846154
9/10/2018,SHS,Gull,1,1.6
9/10/2018,SHS,SAND,5,1.6
9/10/2018,SHS,SNPL,26,1.6
9/10/2018,SHS,Gull,4,1.6
9/17/2018,SNO,Gull,1,2.4
9/17/2018,SNO,SAND,99,2.4
9/17/2018,SNO,SNPL,112,2.4
9/17/2018,SNO,Gull,3,2.4
9/17/2018,SSO,Gull,2,1.611111111
9/17/2018,SSO,SAND,172,1.611111111
9/17/2018,SSO,SNPL,21,1.611111111
9/17/2018,SSO,Gull,11,1.611111111
9/17/2018,WAL,SAND,42,2.230769231
9/17/2018,WAL,SNPL,53,2.230769231
9/17/2018,WAL,Gull,40,2.230769231
9/24/2018,MIN,Gull,10,1.5
9/24/2018,MIN,Gull,4,1.5
9/24/2018,MIN,SAND,26,1.5
9/24/2018,MIN,Gull,20,1.5
9/24/2018,PNO,SAND,15,1.666666667
9/24/2018,PNO,SNPL,2,1.666666667
9/24/2018,PNO,Gull,2,1.666666667
9/24/2018,SAN,Gull,31,1
9/24/2018,SAN,Gull,3,1
9/24/2018,SAN,SAND,87,1
9/24/2018,SAN,SNPL,36,1
9/24/2018,SAN,Gull,19,1
9/24/2018,SHN,Gull,11,0.961538462
9/24/2018,SHN,Gull,5,0.961538462
9/24/2018,SHN,SNPL,5,0.961538462
9/24/2018,SHN,Gull,7,0.961538462
9/24/2018,SHS,Gull,1,1.3
9/24/2018,SHS,SAND,721,1.3
9/24/2018,SHS,SNPL,120,1.3
9/24/2018,SHS,Gull,7,1.3
1/20/2014,PNO,NA,NA,1
1/20/2014,SHS,NA,NA,1
1/22/2018,PNO,NA,NA,0.833333333
1/23/2017,MIN,NA,NA,1
11/11/2013,PNO,NA,NA,2.5
2/10/2014,SHS,NA,NA,1.05
2/10/2014,WAL,NA,NA,2.307692308
2/20/2017,PNO,NA,NA,1.333333333
3/11/2013,MIN,NA,NA,1
3/11/2013,PNO,NA,NA,1
3/12/2012,PNO,NA,NA,0
3/13/2017,PNO,NA,NA,0.75
3/16/2015,MIN,NA,NA,1
3/19/2012,PNO,NA,NA,0
3/21/2016,SHN,NA,NA,0.5
3/26/2018,PNO,NA,NA,0.833333333
3/30/2015,MIN,NA,NA,1.833333333
3/7/2016,SAN,NA,NA,0.6
4/13/2015,SHN,NA,NA,0.769230769
4/2/2012,SAN,NA,NA,1
4/20/2015,MIN,NA,NA,0.5
4/21/2014,SHN,NA,NA,1
4/27/2015,MIN,NA,NA,0.75
4/8/2013,SHS,NA,NA,1.4
4/9/2012,PNO,NA,NA,1
5/16/2016,MIN,NA,NA,0.583333333
5/18/2015,MIN,NA,NA,1.083333333
5/21/2018,MIN,NA,NA,1
5/4/2015,MIN,NA,NA,1.166666667
5/8/2017,MIN,NA,NA,1.166666667
6/20/2016,MIN,NA,NA,1.25
6/24/2013,MIN,NA,NA,2
6/3/2013,MIN,NA,NA,2
6/4/2012,PNO,NA,NA,1
6/8/2015,MIN,NA,NA,1.916666667
7/1/2013,MIN,NA,NA,2.166666667
7/16/2012,MIN,NA,NA,1.75
7/17/2017,MIN,NA,NA,1.166666667
7/20/2015,MIN,NA,NA,1.5
7/6/2015,MIN,NA,NA,1.5
7/6/2015,SHN,NA,NA,0.692307692
7/7/2014,MIN,NA,NA,2.833333333
7/8/2013,MIN,NA,NA,2.166666667
8/3/2015,MIN,NA,NA,1.75
8/5/2013,MIN,NA,NA,2.083333333
9/16/2013,MIN,NA,NA,2.5
9/9/2013,SSO,NA,NA,3
