survey_week,beach,species,species_type,total
2016-09-12,NORTH,SNPL,Shorebird,81
2016-09-12,NORTH,WEGU,Gull,4
2016-09-12,PURISIMA,BBPL,Shorebird,2
2016-09-12,PURISIMA,CAGU,Gull,1
2016-09-12,PURISIMA,SAND,Shorebird,156
2016-09-12,PURISIMA,SNPL,Shorebird,7
2016-09-12,PURISIMA,WESA,Shorebird,1
2016-10-17,NORTH,CAGU,Gull,1
2016-10-17,NORTH,DUNL,Shorebird,14
2016-10-17,NORTH,SAND,Shorebird,1096
2016-10-17,NORTH,SNPL,Shorebird,85
2016-10-17,NORTH,WEGU,Gull,12
2016-10-17,NORTH,WESA,Shorebird,2
2016-10-17,PURISIMA,SAND,Shorebird,90
2016-10-17,SOUTH,CAGU,Gull,1
2016-10-17,SOUTH,LBCU,Shorebird,1
2016-10-17,SOUTH,SAND,Shorebird,479
2016-10-17,SOUTH,SNPL,Shorebird,84
2016-10-17,SOUTH,WEGU,Gull,5
2016-10-17,SOUTH,WESA,Shorebird,6
2016-11-28,NORTH,BBPL,Shorebird,3
2016-11-28,NORTH,SAND,Shorebird,287
2016-11-28,NORTH,SNPL,Shorebird,43
2016-11-28,NORTH,WEGU,Gull,9
2016-11-28,PURISIMA,SAND,Shorebird,15
2016-11-28,SOUTH,BBPL,Shorebird,4
2016-11-28,SOUTH,LBCU,Shorebird,3
2016-11-28,SOUTH,SAND,Shorebird,355
2016-11-28,SOUTH,SNPL,Shorebird,90
2016-12-26,NORTH,BBPL,Shorebird,2
2016-12-26,NORTH,CAGU,Gull,1
2016-12-26,NORTH,SAND,Shorebird,345
2016-12-26,NORTH,SNPL,Shorebird,46
2016-12-26,NORTH,WEGU,Gull,8
2016-12-26,PURISIMA,SAND,Shorebird,5
2016-12-26,PURISIMA,SNPL,Shorebird,6
2016-12-26,SOUTH,BBPL,Shorebird,1
2016-12-26,SOUTH,LBCU,Shorebird,4
2016-12-26,SOUTH,SAND,Shorebird,462
2016-12-26,SOUTH,SEPL,Shorebird,1
2016-12-26,SOUTH,SNPL,Shorebird,103
2016-12-26,SOUTH,WEGU,Gull,4
2017-01-23,NORTH,SAND,Shorebird,335
2017-01-23,NORTH,SNPL,Shorebird,55
2017-01-23,PURISIMA,SAND,Shorebird,12
2017-01-23,PURISIMA,SNPL,Shorebird,1
2017-01-23,PURISIMA,WESA,Shorebird,2
2017-01-23,SOUTH,CAGU,Gull,33
2017-01-23,SOUTH,CATE,Tern,3
2017-01-23,SOUTH,HEEG,Gull,5
2017-01-23,SOUTH,LESA,Shorebird,6
2017-01-23,SOUTH,SAND,Shorebird,210
2017-01-23,SOUTH,SNPL,Shorebird,87
2017-01-23,SOUTH,WEGU,Gull,68
2017-02-20,NORTH,SNPL,Shorebird,15
2017-02-20,NORTH,WEGU,Gull,1
2017-02-20,SOUTH,SAND,Shorebird,161
2017-02-20,SOUTH,SNPL,Shorebird,83
2017-02-20,SOUTH,WEGU,Gull,1
2017-03-06,SOUTH,BBPL,Shorebird,4
2017-03-06,SOUTH,SAND,Shorebird,1641
2017-03-06,SOUTH,SNPL,Shorebird,113
2017-03-06,SOUTH,WHIM,Shorebird,1
2017-03-13,NORTH,SAND,Shorebird,522
2017-03-13,NORTH,SNPL,Shorebird,48
2017-03-13,PURISIMA,SNPL,Shorebird,5
2017-03-20,SOUTH,BBPL,Shorebird,1
2017-03-20,SOUTH,SAND,Shorebird,5
2017-03-20,SOUTH,SNPL,Shorebird,24
2017-03-27,SOUTH,SNPL,Shorebird,89
2017-03-27,SOUTH,WHIM,Shorebird,5
2017-04-03,SOUTH,BBPL,Shorebird,98
2017-04-03,SOUTH,DUNL,Shorebird,4
2017-04-03,SOUTH,SAND,Shorebird,50
2017-04-03,SOUTH,SNPL,Shorebird,111
2017-04-03,SOUTH,WESA,Shorebird,12
2017-04-10,NORTH,SAND,Shorebird,33
2017-04-10,NORTH,SEPL,Shorebird,14
2017-04-10,NORTH,SNPL,Shorebird,95
2017-04-10,NORTH,WEGU,Gull,200
2017-04-10,NORTH,WESA,Shorebird,2
2017-04-10,NORTH,WHIM,Shorebird,77
2017-04-10,PURISIMA,SNPL,Shorebird,8
2017-04-17,SOUTH,BBPL,Shorebird,12
2017-04-17,SOUTH,CAGU,Gull,8
2017-04-17,SOUTH,CATE,Tern,29
2017-04-17,SOUTH,SAND,Shorebird,228
2017-04-17,SOUTH,SEPL,Shorebird,87
2017-04-17,SOUTH,SNPL,Shorebird,133
2017-04-17,SOUTH,WEGU,Gull,2
2017-04-17,SOUTH,WESA,Shorebird,42
2017-05-01,SOUTH,BBPL,Shorebird,2
2017-05-01,SOUTH,CAGU,Gull,113
2017-05-01,SOUTH,LBCU,Shorebird,3
2017-05-01,SOUTH,MAGO,Shorebird,1
2017-05-01,SOUTH,SAND,Shorebird,1901
2017-05-01,SOUTH,SEPL,Shorebird,6
2017-05-01,SOUTH,SNPL,Shorebird,164
2017-05-01,SOUTH,WEGU,Gull,101
2017-05-01,SOUTH,WHIM,Shorebird,5
2017-05-08,NORTH,CAGU,Gull,20
2017-05-08,NORTH,SAND,Shorebird,35
2017-05-08,NORTH,SNPL,Shorebird,70
2017-05-08,NORTH,WEGU,Gull,10
2017-05-08,NORTH,WESA,Shorebird,1
2017-05-08,NORTH,WHIM,Shorebird,24
2017-05-08,PURISIMA,SNPL,Shorebird,8
2017-05-08,SOUTH,CAGU,Gull,120
2017-05-08,SOUTH,CATE,Tern,4
2017-05-08,SOUTH,LBCU,Shorebird,1
2017-05-08,SOUTH,MAGO,Shorebird,1
2017-05-08,SOUTH,SAND,Shorebird,3708
2017-05-08,SOUTH,SEPL,Shorebird,1
2017-05-08,SOUTH,SNPL,Shorebird,142
2017-05-08,SOUTH,WEGU,Gull,30
2017-05-08,SOUTH,WHIM,Shorebird,8
2017-05-22,NORTH,CAGU,Gull,328
2017-05-22,NORTH,SAND,Shorebird,1
2017-05-22,NORTH,SEPL,Shorebird,2
2017-05-22,NORTH,SNPL,Shorebird,67
2017-05-22,NORTH,WEGU,Gull,2
2017-05-22,PURISIMA,SNPL,Shorebird,10
2017-05-22,SOUTH,BBPL,Shorebird,1
2017-05-22,SOUTH,CAGU,Gull,194
2017-05-22,SOUTH,MAGO,Shorebird,1
2017-05-22,SOUTH,SAND,Shorebird,158
2017-05-22,SOUTH,SEPL,Shorebird,1
2017-05-22,SOUTH,SNPL,Shorebird,156
2017-05-22,SOUTH,WEGU,Gull,7
2017-05-22,SOUTH,WESA,Shorebird,36
2017-06-05,NORTH,BBPL,Shorebird,2
2017-06-05,NORTH,CAGU,Gull,81
2017-06-05,NORTH,HEEG,Gull,12
2017-06-05,NORTH,SNPL,Shorebird,68
2017-06-05,NORTH,WEGU,Gull,8
2017-06-05,PURISIMA,SNPL,Shorebird,11
2017-06-05,SOUTH,BBPL,Shorebird,2
2017-06-05,SOUTH,CAGU,Gull,95
2017-06-05,SOUTH,CATE,Tern,1
2017-06-05,SOUTH,LBCU,Shorebird,4
2017-06-05,SOUTH,SAND,Shorebird,1
2017-06-05,SOUTH,SEPL,Shorebird,6
2017-06-05,SOUTH,SNPL,Shorebird,176
2017-06-05,SOUTH,WEGU,Gull,52
2017-06-05,SOUTH,WESA,Shorebird,1
2017-06-05,SOUTH,WHIM,Shorebird,1
2017-06-19,NORTH,CAGU,Gull,51
2017-06-19,NORTH,SNPL,Shorebird,57
2017-06-19,NORTH,WEGU,Gull,14
2017-06-19,PURISIMA,CAGU,Gull,1
2017-06-19,PURISIMA,SNPL,Shorebird,11
2017-06-19,SOUTH,BBPL,Shorebird,2
2017-06-19,SOUTH,CAGU,Gull,58
2017-06-19,SOUTH,HEEG,Gull,3
2017-06-19,SOUTH,LBCU,Shorebird,1
2017-06-19,SOUTH,SAND,Shorebird,10
2017-06-19,SOUTH,SNPL,Shorebird,302
2017-06-19,SOUTH,WEGU,Gull,78
2017-06-19,SOUTH,WESA,Shorebird,1
2017-06-26,SOUTH,CAGU,Gull,5
2017-06-26,SOUTH,HEEG,Gull,1
2017-06-26,SOUTH,SNPL,Shorebird,79
2017-06-26,SOUTH,WEGU,Gull,1
2017-07-03,NORTH,CAGU,Gull,3
2017-07-03,NORTH,SAND,Shorebird,1
2017-07-03,NORTH,SNPL,Shorebird,66
2017-07-03,PURISIMA,SNPL,Shorebird,7
2017-07-10,SOUTH,BBPL,Shorebird,3
2017-07-10,SOUTH,CAGU,Gull,14
2017-07-10,SOUTH,CATE,Tern,3
2017-07-10,SOUTH,HEEG,Gull,15
2017-07-10,SOUTH,LBCU,Shorebird,1
2017-07-10,SOUTH,MAGO,Shorebird,3
2017-07-10,SOUTH,SAND,Shorebird,25
2017-07-10,SOUTH,SEPL,Shorebird,7
2017-07-10,SOUTH,SNPL,Shorebird,189
2017-07-10,SOUTH,WEGU,Gull,32
2017-07-10,SOUTH,WESA,Shorebird,20
2017-07-10,SOUTH,WILL,Shorebird,1
2017-07-17,NORTH,CAGU,Gull,3
2017-07-17,NORTH,SAND,Shorebird,20
2017-07-17,NORTH,SEPL,Shorebird,3
2017-07-17,NORTH,SNPL,Shorebird,93
2017-07-17,NORTH,WESA,Shorebird,1
2017-07-17,NORTH,WHIM,Shorebird,4
2017-07-17,PURISIMA,SNPL,Shorebird,2
2017-07-24,SOUTH,BBPL,Shorebird,22
2017-07-24,SOUTH,CAGU,Gull,22
2017-07-24,SOUTH,CATE,Tern,2
2017-07-24,SOUTH,ELTE,Tern,1
2017-07-24,SOUTH,HEEG,Gull,6
2017-07-24,SOUTH,LBCU,Shorebird,1
2017-07-24,SOUTH,LETE,Tern,40
2017-07-24,SOUTH,SAND,Shorebird,577
2017-07-24,SOUTH,SEPL,Shorebird,15
2017-07-24,SOUTH,SNPL,Shorebird,203
2017-07-24,SOUTH,WEGU,Gull,50
2017-07-24,SOUTH,WESA,Shorebird,11
2017-07-24,SOUTH,WHIM,Shorebird,23
2017-07-31,NORTH,BBPL,Shorebird,18
2017-07-31,NORTH,CAGU,Gull,2
2017-07-31,NORTH,LBCU,Shorebird,5
2017-07-31,NORTH,SAND,Shorebird,9
2017-07-31,NORTH,SEPL,Shorebird,1
2017-07-31,NORTH,SNPL,Shorebird,78
2017-07-31,NORTH,WHIM,Shorebird,7
2017-07-31,PURISIMA,BBPL,Shorebird,7
2017-07-31,PURISIMA,SNPL,Shorebird,8
2017-08-07,SOUTH,BBPL,Shorebird,22
2017-08-07,SOUTH,CAGU,Gull,72
2017-08-07,SOUTH,CATE,Tern,14
2017-08-07,SOUTH,HEEG,Gull,57
2017-08-07,SOUTH,LBCU,Shorebird,7
2017-08-07,SOUTH,MAGO,Shorebird,1
2017-08-07,SOUTH,SAND,Shorebird,447
2017-08-07,SOUTH,SEPL,Shorebird,8
2017-08-07,SOUTH,SNPL,Shorebird,176
2017-08-07,SOUTH,WEGU,Gull,55
2017-08-07,SOUTH,WHIM,Shorebird,10
2017-08-07,SOUTH,WILL,Shorebird,18
2017-08-14,NORTH,BBPL,Shorebird,2
2017-08-14,NORTH,CAGU,Gull,37
2017-08-14,NORTH,CATE,Tern,2
2017-08-14,NORTH,HEEG,Gull,47
2017-08-14,NORTH,LBCU,Shorebird,42
2017-08-14,NORTH,LESA,Shorebird,5
2017-08-14,NORTH,MAGO,Shorebird,3
2017-08-14,NORTH,SAND,Shorebird,85
2017-08-14,NORTH,SEPL,Shorebird,2
2017-08-14,NORTH,SNPL,Shorebird,75
2017-08-14,NORTH,WEGU,Gull,12
2017-08-14,NORTH,WHIM,Shorebird,20
2017-08-14,NORTH,WILL,Shorebird,28
2017-08-14,PURISIMA,BBPL,Shorebird,4
2017-08-14,PURISIMA,SAND,Shorebird,24
2017-08-14,PURISIMA,SEPL,Shorebird,2
2017-08-14,PURISIMA,SNPL,Shorebird,7
2017-08-21,SOUTH,BBPL,Shorebird,11
2017-08-21,SOUTH,CAGU,Gull,21
2017-08-21,SOUTH,CATE,Tern,20
2017-08-21,SOUTH,HEEG,Gull,8
2017-08-21,SOUTH,LBCU,Shorebird,93
2017-08-21,SOUTH,MAGO,Shorebird,30
2017-08-21,SOUTH,ROTE,Tern,5
2017-08-21,SOUTH,SAND,Shorebird,1846
2017-08-21,SOUTH,SEPL,Shorebird,15
2017-08-21,SOUTH,SNPL,Shorebird,379
2017-08-21,SOUTH,WEGU,Gull,149
2017-08-21,SOUTH,WESA,Shorebird,16
2017-08-21,SOUTH,WHIM,Shorebird,1
2017-08-21,SOUTH,WILL,Shorebird,5
2017-08-28,NORTH,BBPL,Shorebird,195
2017-08-28,NORTH,CAGU,Gull,104
2017-08-28,NORTH,HEEG,Gull,166
2017-08-28,NORTH,LBCU,Shorebird,39
2017-08-28,NORTH,MAGO,Shorebird,34
2017-08-28,NORTH,SAND,Shorebird,235
2017-08-28,NORTH,SEPL,Shorebird,5
2017-08-28,NORTH,SNPL,Shorebird,104
2017-08-28,NORTH,WEGU,Gull,37
2017-08-28,NORTH,WESA,Shorebird,5
2017-08-28,NORTH,WHIM,Shorebird,10
2017-08-28,PURISIMA,BBPL,Shorebird,45
2017-08-28,PURISIMA,CAGU,Gull,3
2017-08-28,PURISIMA,SAND,Shorebird,370
2017-08-28,PURISIMA,SNPL,Shorebird,17
2017-08-28,PURISIMA,WEGU,Gull,14
2017-09-04,SOUTH,BBPL,Shorebird,2
2017-09-04,SOUTH,CAGU,Gull,14
2017-09-04,SOUTH,ELTE,Tern,8
2017-09-04,SOUTH,HEEG,Gull,10
2017-09-04,SOUTH,LBCU,Shorebird,58
2017-09-04,SOUTH,MAGO,Shorebird,26
2017-09-04,SOUTH,ROTE,Tern,10
2017-09-04,SOUTH,SAND,Shorebird,296
2017-09-04,SOUTH,SEPL,Shorebird,17
2017-09-04,SOUTH,SNPL,Shorebird,172
2017-09-04,SOUTH,WEGU,Gull,47
2017-09-04,SOUTH,WHIM,Shorebird,20
2017-09-11,NORTH,BBPL,Shorebird,6
2017-09-11,NORTH,CAGU,Gull,85
2017-09-11,NORTH,HEEG,Gull,173
2017-09-11,NORTH,LBCU,Shorebird,4
2017-09-11,NORTH,MAGO,Shorebird,1
2017-09-11,NORTH,SAND,Shorebird,12
2017-09-11,NORTH,SEPL,Shorebird,11
2017-09-11,NORTH,SNPL,Shorebird,116
2017-09-11,NORTH,WEGU,Gull,115
2017-09-11,NORTH,WHIM,Shorebird,1
2017-09-11,PURISIMA,BBPL,Shorebird,3
2017-09-11,PURISIMA,SAND,Shorebird,5
2017-09-11,PURISIMA,SNPL,Shorebird,2
2017-09-18,SOUTH,BBPL,Shorebird,2
2017-09-18,SOUTH,CAGU,Gull,15
2017-09-18,SOUTH,ELTE,Tern,2
2017-09-18,SOUTH,LBCU,Shorebird,40
2017-09-18,SOUTH,LESA,Shorebird,25
2017-09-18,SOUTH,ROTE,Tern,11
2017-09-18,SOUTH,SAND,Shorebird,447
2017-09-18,SOUTH,SEPL,Shorebird,17
2017-09-18,SOUTH,SNPL,Shorebird,188
2017-09-18,SOUTH,WEGU,Gull,40
2017-09-18,SOUTH,WHIM,Shorebird,2
2017-09-25,NORTH,BBPL,Shorebird,75
2017-09-25,NORTH,CAGU,Gull,2
2017-09-25,NORTH,DUNL,Shorebird,2
2017-09-25,NORTH,LBCU,Shorebird,2
2017-09-25,NORTH,SAND,Shorebird,578
2017-09-25,NORTH,SEPL,Shorebird,4
2017-09-25,NORTH,SNPL,Shorebird,90
2017-09-25,NORTH,WEGU,Gull,27
2017-09-25,PURISIMA,BBPL,Shorebird,13
2017-09-25,PURISIMA,LBCU,Shorebird,4
2017-09-25,PURISIMA,SAND,Shorebird,84
2017-10-09,NORTH,BBPL,Shorebird,28
2017-10-09,NORTH,CAGU,Gull,3
2017-10-09,NORTH,LBCU,Shorebird,14
2017-10-09,NORTH,SAND,Shorebird,801
2017-10-09,NORTH,SEPL,Shorebird,2
2017-10-09,NORTH,SNPL,Shorebird,85
2017-10-09,NORTH,WEGU,Gull,21
2017-10-09,PURISIMA,BBPL,Shorebird,3
2017-10-09,PURISIMA,SAND,Shorebird,7
2017-10-09,SOUTH,BBPL,Shorebird,37
2017-10-09,SOUTH,LBCU,Shorebird,50
2017-10-09,SOUTH,MAGO,Shorebird,54
2017-10-09,SOUTH,SAND,Shorebird,305
2017-10-09,SOUTH,SEPL,Shorebird,1
2017-10-09,SOUTH,SNPL,Shorebird,90
2017-10-09,SOUTH,WEGU,Gull,10
2017-10-09,SOUTH,WHIM,Shorebird,2
2017-11-13,NORTH,BBPL,Shorebird,85
2017-11-13,NORTH,CAGU,Gull,37
2017-11-13,NORTH,ELTE,Tern,1
2017-11-13,NORTH,HEEG,Gull,10
2017-11-13,NORTH,LBCU,Shorebird,13
2017-11-13,NORTH,SAND,Shorebird,475
2017-11-13,NORTH,SNPL,Shorebird,62
2017-11-13,NORTH,WEGU,Gull,37
2017-11-13,NORTH,WHIM,Shorebird,5
2017-11-13,PURISIMA,BBPL,Shorebird,4
2017-11-13,PURISIMA,SAND,Shorebird,5
2017-11-13,PURISIMA,SNPL,Shorebird,1
2017-11-13,PURISIMA,WEGU,Gull,2
2017-11-13,SOUTH,BBPL,Shorebird,21
2017-11-13,SOUTH,CAGU,Gull,41
2017-11-13,SOUTH,LBCU,Shorebird,18
2017-11-13,SOUTH,MAGO,Shorebird,1
2017-11-13,SOUTH,SAND,Shorebird,302
2017-11-13,SOUTH,SNPL,Shorebird,93
2017-11-13,SOUTH,WEGU,Gull,4
2017-11-13,SOUTH,WESA,Shorebird,3
2017-12-18,NORTH,BBPL,Shorebird,91
2017-12-18,NORTH,CAGU,Gull,2
2017-12-18,NORTH,LBCU,Shorebird,14
2017-12-18,NORTH,SAND,Shorebird,186
2017-12-18,NORTH,SNPL,Shorebird,94
2017-12-18,NORTH,WEGU,Gull,10
2017-12-18,PURISIMA,BBPL,Shorebird,21
2017-12-18,PURISIMA,SAND,Shorebird,4
2017-12-18,SOUTH,BBPL,Shorebird,26
2017-12-18,SOUTH,CAGU,Gull,80
2017-12-18,SOUTH,LESA,Shorebird,1
2017-12-18,SOUTH,SAND,Shorebird,166
2017-12-18,SOUTH,SNPL,Shorebird,80
2018-01-22,NORTH,BBPL,Shorebird,6
2018-01-22,NORTH,CAGU,Gull,1
2018-01-22,NORTH,LBCU,Shorebird,3
2018-01-22,NORTH,SAND,Shorebird,340
2018-01-22,NORTH,SNPL,Shorebird,37
2018-01-22,NORTH,WEGU,Gull,2
2018-01-22,SOUTH,BBPL,Shorebird,10
2018-01-22,SOUTH,CAGU,Gull,10
2018-01-22,SOUTH,LESA,Shorebird,1
2018-01-22,SOUTH,SAND,Shorebird,338
2018-01-22,SOUTH,SNPL,Shorebird,80
2018-01-22,SOUTH,WEGU,Gull,6
2018-02-19,NORTH,BBPL,Shorebird,31
2018-02-19,NORTH,LBCU,Shorebird,10
2018-02-19,NORTH,SAND,Shorebird,281
2018-02-19,NORTH,SNPL,Shorebird,49
2018-02-19,PURISIMA,BBPL,Shorebird,1
2018-02-19,PURISIMA,SAND,Shorebird,21
2018-02-19,PURISIMA,SNPL,Shorebird,3
2018-02-19,SOUTH,BBPL,Shorebird,12
2018-02-19,SOUTH,SAND,Shorebird,386
2018-02-19,SOUTH,SNPL,Shorebird,84
2018-03-05,SOUTH,BBPL,Shorebird,13
2018-03-05,SOUTH,CAGU,Gull,4
2018-03-05,SOUTH,LBCU,Shorebird,1
2018-03-05,SOUTH,SAND,Shorebird,405
2018-03-05,SOUTH,SNPL,Shorebird,134
2018-03-05,SOUTH,WHIM,Shorebird,1
2018-03-12,NORTH,SAND,Shorebird,198
2018-03-12,NORTH,SNPL,Shorebird,103
2018-03-12,NORTH,WESA,Shorebird,13
2018-03-12,NORTH,WHIM,Shorebird,4
2018-03-12,PURISIMA,SNPL,Shorebird,5
2018-03-19,SOUTH,BBPL,Shorebird,8
2018-03-19,SOUTH,LBCU,Shorebird,4
2018-03-19,SOUTH,SAND,Shorebird,621
2018-03-19,SOUTH,SNPL,Shorebird,99
2018-03-19,SOUTH,WHIM,Shorebird,3
2018-03-26,NORTH,BBPL,Shorebird,3
2018-03-26,NORTH,CAGU,Gull,1
2018-03-26,NORTH,SAND,Shorebird,589
2018-03-26,NORTH,SNPL,Shorebird,102
2018-03-26,NORTH,WESA,Shorebird,1
2018-03-26,NORTH,WHIM,Shorebird,45
2018-03-26,PURISIMA,SNPL,Shorebird,3
2018-04-02,SOUTH,BBPL,Shorebird,38
2018-04-02,SOUTH,LBCU,Shorebird,3
2018-04-02,SOUTH,SAND,Shorebird,693
2018-04-02,SOUTH,SNPL,Shorebird,162
2018-04-02,SOUTH,WEGU,Gull,1
2018-04-02,SOUTH,WESA,Shorebird,76
2018-04-02,SOUTH,WHIM,Shorebird,14
2018-04-16,SOUTH,BBPL,Shorebird,20
2018-04-16,SOUTH,SAND,Shorebird,1719
2018-04-16,SOUTH,SEPL,Shorebird,23
2018-04-16,SOUTH,SNPL,Shorebird,95
2018-04-16,SOUTH,WEGU,Gull,3
2018-04-16,SOUTH,WESA,Shorebird,4
2018-04-16,SOUTH,WHIM,Shorebird,2
2018-04-23,NORTH,BBPL,Shorebird,7
2018-04-23,NORTH,CAGU,Gull,1
2018-04-23,NORTH,LBCU,Shorebird,1
2018-04-23,NORTH,SAND,Shorebird,142
2018-04-23,NORTH,SEPL,Shorebird,31
2018-04-23,NORTH,SNPL,Shorebird,88
2018-04-23,NORTH,WEGU,Gull,4
2018-04-23,NORTH,WESA,Shorebird,1
2018-04-23,NORTH,WHIM,Shorebird,6
2018-04-23,PURISIMA,SAND,Shorebird,2
2018-04-23,PURISIMA,SEPL,Shorebird,3
2018-04-23,PURISIMA,SNPL,Shorebird,11
2018-04-30,SOUTH,BBPL,Shorebird,5
2018-04-30,SOUTH,MAGO,Shorebird,1
2018-04-30,SOUTH,SAND,Shorebird,1645
2018-04-30,SOUTH,SEPL,Shorebird,55
2018-04-30,SOUTH,SNPL,Shorebird,141
2018-04-30,SOUTH,WESA,Shorebird,65
2018-04-30,SOUTH,WHIM,Shorebird,1
2018-05-07,NORTH,BBPL,Shorebird,5
2018-05-07,NORTH,CAGU,Gull,55
2018-05-07,NORTH,SAND,Shorebird,838
2018-05-07,NORTH,SEPL,Shorebird,15
2018-05-07,NORTH,SNPL,Shorebird,66
2018-05-07,NORTH,WEGU,Gull,58
2018-05-07,NORTH,WHIM,Shorebird,29
2018-05-07,PURISIMA,BBPL,Shorebird,2
2018-05-07,PURISIMA,SAND,Shorebird,11
2018-05-07,PURISIMA,SNPL,Shorebird,5
2018-05-07,SOUTH,BBPL,Shorebird,2
2018-05-07,SOUTH,SAND,Shorebird,878
2018-05-07,SOUTH,SEPL,Shorebird,4
2018-05-07,SOUTH,SNPL,Shorebird,166
2018-05-07,SOUTH,WEGU,Gull,3
2018-05-21,NORTH,CAGU,Gull,3
2018-05-21,NORTH,SNPL,Shorebird,66
2018-05-21,PURISIMA,SAND,Shorebird,1
2018-05-21,PURISIMA,SNPL,Shorebird,7
2018-05-21,SOUTH,BBPL,Shorebird,3
2018-05-21,SOUTH,CAGU,Gull,91
2018-05-21,SOUTH,LBCU,Shorebird,1
2018-05-21,SOUTH,SAND,Shorebird,71
2018-05-21,SOUTH,SEPL,Shorebird,3
2018-05-21,SOUTH,SNPL,Shorebird,147
2018-05-21,SOUTH,WEGU,Gull,9
2018-05-21,SOUTH,WHIM,Shorebird,1
2018-06-04,NORTH,CAGU,Gull,106
2018-06-04,NORTH,SAND,Shorebird,10
2018-06-04,NORTH,SNPL,Shorebird,85
2018-06-04,NORTH,WEGU,Gull,5
2018-06-04,PURISIMA,CAGU,Gull,1
2018-06-04,PURISIMA,SNPL,Shorebird,7
2018-06-04,SOUTH,BBPL,Shorebird,9
2018-06-04,SOUTH,CAGU,Gull,88
2018-06-04,SOUTH,CATE,Tern,2
2018-06-04,SOUTH,SNPL,Shorebird,183
2018-06-04,SOUTH,WEGU,Gull,4
2018-06-18,NORTH,CAGU,Gull,53
2018-06-18,NORTH,LBCU,Shorebird,1
2018-06-18,NORTH,SNPL,Shorebird,89
2018-06-18,NORTH,WEGU,Gull,5
2018-06-18,PURISIMA,CAGU,Gull,5
2018-06-18,PURISIMA,SNPL,Shorebird,5
2018-06-18,PURISIMA,WEGU,Gull,4
2018-06-18,SOUTH,BBPL,Shorebird,21
2018-06-18,SOUTH,CAGU,Gull,47
2018-06-18,SOUTH,CATE,Tern,9
2018-06-18,SOUTH,HEEG,Gull,5
2018-06-18,SOUTH,SAND,Shorebird,3
2018-06-18,SOUTH,SEPL,Shorebird,10
2018-06-18,SOUTH,SNPL,Shorebird,207
2018-06-18,SOUTH,WEGU,Gull,30
2018-06-18,SOUTH,WHIM,Shorebird,2
2018-07-02,NORTH,CAGU,Gull,38
2018-07-02,NORTH,SNPL,Shorebird,67
2018-07-02,NORTH,WEGU,Gull,79
2018-07-02,PURISIMA,CAGU,Gull,1
2018-07-02,PURISIMA,SNPL,Shorebird,1
2018-07-09,SOUTH,CAGU,Gull,14
2018-07-09,SOUTH,MAGO,Shorebird,6
2018-07-09,SOUTH,SEPL,Shorebird,20
2018-07-09,SOUTH,SNPL,Shorebird,215
2018-07-09,SOUTH,WEGU,Gull,25
2018-07-09,SOUTH,WHIM,Shorebird,32
2018-07-16,NORTH,CAGU,Gull,4
2018-07-16,NORTH,HEEG,Gull,120
2018-07-16,NORTH,MAGO,Shorebird,2
2018-07-16,NORTH,SAND,Shorebird,5
2018-07-16,NORTH,SNPL,Shorebird,74
2018-07-16,NORTH,WEGU,Gull,72
2018-07-16,NORTH,WESA,Shorebird,16
2018-07-16,NORTH,WHIM,Shorebird,47
2018-07-16,PURISIMA,SNPL,Shorebird,6
2018-07-23,SOUTH,BBPL,Shorebird,3
2018-07-23,SOUTH,CAGU,Gull,15
2018-07-23,SOUTH,CATE,Tern,3
2018-07-23,SOUTH,HEEG,Gull,1
2018-07-23,SOUTH,SAND,Shorebird,163
2018-07-23,SOUTH,SEPL,Shorebird,31
2018-07-23,SOUTH,SNPL,Shorebird,194
2018-07-23,SOUTH,WEGU,Gull,15
2018-07-23,SOUTH,WESA,Shorebird,10
2018-07-23,SOUTH,WHIM,Shorebird,1
2018-07-23,SOUTH,WILL,Shorebird,1
2018-07-30,NORTH,BBPL,Shorebird,3
2018-07-30,NORTH,CAGU,Gull,1
2018-07-30,NORTH,LBCU,Shorebird,3
2018-07-30,NORTH,SEPL,Shorebird,3
2018-07-30,NORTH,SNPL,Shorebird,68
2018-07-30,NORTH,WEGU,Gull,15
2018-07-30,NORTH,WHIM,Shorebird,8
2018-07-30,PURISIMA,BBPL,Shorebird,15
2018-07-30,PURISIMA,CAGU,Gull,15
2018-07-30,PURISIMA,HEEG,Gull,10
2018-07-30,PURISIMA,SAND,Shorebird,50
2018-07-30,PURISIMA,SNPL,Shorebird,8
2018-07-30,PURISIMA,WEGU,Gull,18
2018-08-13,NORTH,BBPL,Shorebird,51
2018-08-13,NORTH,CAGU,Gull,11
2018-08-13,NORTH,CATE,Tern,5
2018-08-13,NORTH,HEEG,Gull,21
2018-08-13,NORTH,LBCU,Shorebird,2
2018-08-13,NORTH,SAND,Shorebird,220
2018-08-13,NORTH,SEPL,Shorebird,11
2018-08-13,NORTH,SNPL,Shorebird,85
2018-08-13,NORTH,WEGU,Gull,62
2018-08-13,NORTH,WESA,Shorebird,20
2018-08-13,NORTH,WHIM,Shorebird,1
2018-08-13,PURISIMA,BBPL,Shorebird,17
2018-08-13,PURISIMA,SAND,Shorebird,40
2018-08-13,PURISIMA,SNPL,Shorebird,12
2018-08-13,PURISIMA,WEGU,Gull,7
2018-08-13,SOUTH,BBPL,Shorebird,2
2018-08-13,SOUTH,CAGU,Gull,4
2018-08-13,SOUTH,LBCU,Shorebird,13
